"","GEOID","STATE","COUNTY_FIPS","TRACT","TOT_POP_MIN","TOT_POP_SEN","TOT_POP_POV","TOT_POP_CIV_NI","TOT_HH","TOT_FAM_CHILD","TOT_POP_OVER5","TOT_RENT_OCC_HOUS","POP_MINORITY","POP_OVER75","POP_SPFAM","POP_LEP","POP_BELOW200","POP_DISABILITY","POP_HUS_RENT50","POP_ZVHHS","PCT_OVER75","PCT_MINORITY","PCT_SPFAM","PCT_LEP","PCT_BELOW200","PCT_DISAB","PCT_ZVHHS","PCT_HUS_RENT50","OVER75_10","MINORITY_70","SPFAM_20","DISAB_25","LEP_20","BELOW200_30","ZVHH_10","HUS_RENT50_15","Count_DisadFact","COC_FLAG_2014"
"357","06001451704","06","001","451704",4228,4228,4228,4228,1592,559,3823,500,951,336,189,131,467,236,113,30,0.0794701986754967,0.224929044465468,0.338103756708408,0.0342662830238033,0.110454115421003,0.0558183538315989,0.0188442211055276,0.226,0,0,1,0,0,0,0,1,2,0
"358","06001981900","06","001","981900",28,28,28,28,20,0,28,20,0,0,0,0,0,0,9,0,0,0,NA,0,0,0,0,0.45,0,0,NA,0,0,0,0,1,NA,0
"359","06001982000","06","001","982000",83,83,83,83,40,8,83,8,27,0,0,0,0,6,0,0,0,0.325301204819277,0,0,0,0.072289156626506,0,0,0,0,0,0,0,0,0,0,0,0
"360","06001983200","06","001","983200",591,591,591,591,344,20,577,112,364,0,9,21,71,27,21,20,0,0.61590524534687,0.45,0.0363951473136915,0.120135363790186,0.0456852791878173,0.0581395348837209,0.1875,0,0,1,0,0,0,0,1,2,0
"361","06001990000","06","001","990000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","06013301000","06","013","301000",4024,4024,4009,4024,1666,350,3831,388,1458,267,70,64,1051,794,92,90,0.066351888667992,0.362326043737575,0.2,0.0167058209344819,0.262160139685707,0.197316103379722,0.0540216086434574,0.237113402061856,0,0,0,0,0,0,0,1,1,0
"363","06013302005","06","013","302005",6736,6736,6727,6712,2293,889,6534,890,3847,261,301,444,3284,628,429,146,0.0387470308788599,0.571110451306413,0.338582677165354,0.0679522497704316,0.488181953322432,0.0935637663885578,0.0636720453554296,0.482022471910112,0,0,1,0,0,1,0,1,2,0
"364","06013302006","06","013","302006",3991,3991,3986,3986,1205,654,3714,187,1935,103,75,167,560,442,0,23,0.025808068153345,0.484840892007016,0.114678899082569,0.0449649973074852,0.140491721023583,0.110888108379328,0.0190871369294606,0,0,0,0,0,0,0,0,0,0,0
"365","06013302007","06","013","302007",6014,6014,5983,5988,1981,775,5443,506,3720,158,329,431,1612,662,148,100,0.0262720319255072,0.618556701030928,0.424516129032258,0.0791842733786515,0.269430051813472,0.110554442217769,0.0504795557799091,0.292490118577075,0,0,1,0,0,0,0,1,2,0
"366","06013302008","06","013","302008",8860,8860,8770,8848,2241,1206,8199,783,5752,259,541,722,2667,802,57,153,0.0292325056433409,0.64920993227991,0.448590381426202,0.0880595194535919,0.304104903078677,0.0906419529837251,0.0682730923694779,0.0727969348659004,0,0,1,0,0,1,0,0,1,0
"367","06013302009","06","013","302009",6431,6431,6354,6431,1716,972,5927,738,4968,43,365,362,2434,652,231,20,0.00668636292955994,0.772508163582647,0.375514403292181,0.0610764298970812,0.383065785332074,0.101383921629607,0.0116550116550117,0.313008130081301,0,1,1,0,0,1,0,1,2,1
"368","06013302010","06","013","302010",10400,10400,10369,10396,3084,1436,9708,402,4642,267,411,278,1664,1040,150,48,0.0256730769230769,0.446346153846154,0.286211699164345,0.0286361763494026,0.160478348924679,0.100038476337053,0.0155642023346304,0.373134328358209,0,0,1,0,0,0,0,1,2,0
"369","06013303102","06","013","303102",8247,8247,8228,8247,2329,1463,7459,748,4983,265,393,515,2180,695,180,29,0.0321328968109616,0.604219716260458,0.268626110731374,0.0690441077892479,0.264948954788527,0.084273068994786,0.0124516960068699,0.240641711229947,0,0,1,0,0,0,0,1,2,0
"370","06013303103","06","013","303103",10735,10735,10705,10728,3327,1654,9985,1397,5859,414,493,659,3293,848,309,119,0.0385654401490452,0.545784816022357,0.298065296251512,0.0659989984977466,0.307613264829519,0.0790454884414616,0.0357679591223324,0.221188260558339,0,0,1,0,0,1,0,1,2,0
"371","06013303201","06","013","303201",10676,10676,10573,10645,3045,1722,10074,1008,6175,286,440,282,2109,1198,386,27,0.0267890595728737,0.578400149868865,0.255516840882695,0.0279928528886242,0.199470349002175,0.112541099107562,0.00886699507389163,0.382936507936508,0,0,1,0,0,0,0,1,2,0
"372","06013303202","06","013","303202",7307,7307,7289,7294,2246,1035,6970,456,2048,221,167,105,944,342,215,33,0.0302449705761598,0.28027918434378,0.161352657004831,0.01506456241033,0.129510220880779,0.0468878530298876,0.0146927871772039,0.471491228070175,0,0,0,0,0,0,0,1,1,0
"373","06013303203","06","013","303203",8878,8878,8753,8869,2771,1254,8249,492,3682,600,280,225,1364,883,192,71,0.0675827889164226,0.41473304798378,0.223285486443381,0.027276033458601,0.155832286073346,0.0995602660953884,0.0256225189462288,0.390243902439024,0,0,1,0,0,0,0,1,2,0
"374","06013303204","06","013","303204",4950,4950,4948,4948,1496,668,4675,554,2310,262,206,134,1637,581,89,58,0.0529292929292929,0.466666666666667,0.308383233532934,0.0286631016042781,0.330840743734842,0.117421180274859,0.0387700534759358,0.160649819494585,0,0,1,0,0,1,0,1,2,0
"375","06013303205","06","013","303205",7907,7907,7907,7907,3204,779,7789,369,2433,1210,120,102,1007,993,34,57,0.153028961679524,0.307702036170482,0.154043645699615,0.0130953909359353,0.127355507777918,0.125584924750221,0.0177902621722846,0.0921409214092141,1,0,0,0,0,0,0,0,1,0
"376","06013304001","06","013","304001",4020,4020,4020,4020,1252,655,3875,301,1690,77,89,115,556,313,136,48,0.0191542288557214,0.420398009950249,0.13587786259542,0.0296774193548387,0.138308457711443,0.0778606965174129,0.0383386581469649,0.451827242524917,0,0,0,0,0,0,0,1,1,0
"377","06013304002","06","013","304002",1363,1363,1272,1272,457,186,1291,241,613,170,25,125,272,160,11,5,0.12472487160675,0.449743213499633,0.134408602150538,0.0968241673121611,0.213836477987421,0.125786163522013,0.0109409190371991,0.045643153526971,1,0,0,0,0,0,0,0,1,0
"378","06013304003","06","013","304003",3913,3913,3902,3913,1521,460,3764,440,918,240,207,24,865,392,43,19,0.0613340148223869,0.23460260669563,0.45,0.00637619553666312,0.221681189133778,0.100178890876565,0.012491781722551,0.0977272727272727,0,0,1,0,0,0,0,0,1,0
"379","06013304004","06","013","304004",4069,4069,4069,4069,1551,477,3861,182,611,288,40,44,440,315,0,32,0.0707790611943967,0.150159744408946,0.0838574423480084,0.0113960113960114,0.108134676824773,0.0774145981813713,0.0206318504190845,0,0,0,0,0,0,0,0,0,0,0
"380","06013304005","06","013","304005",7052,7052,7052,7038,2082,1113,6551,450,1902,185,170,71,813,377,84,102,0.0262336925694838,0.269710720363018,0.152740341419587,0.0108380399938941,0.11528644356211,0.053566354077863,0.0489913544668588,0.186666666666667,0,0,0,0,0,0,0,1,1,0
"381","06013305000","06","013","305000",6333,6333,6266,6333,2225,880,5591,1756,4148,188,516,543,3350,1312,479,257,0.0296857729354177,0.654981841149534,0.586363636363636,0.0971203720264711,0.534631343759974,0.207168798357808,0.115505617977528,0.272779043280182,0,0,1,0,0,1,1,1,3,1
"382","06013306002","06","013","306002",2920,2920,2895,2920,1089,289,2795,193,1395,231,71,235,899,406,20,35,0.0791095890410959,0.477739726027397,0.245674740484429,0.0840787119856887,0.310535405872193,0.139041095890411,0.0321395775941231,0.103626943005181,0,0,1,0,0,1,0,0,1,0
"383","06013306003","06","013","306003",5225,5225,5117,5125,1743,720,4906,882,3029,333,292,148,2318,495,375,178,0.0637320574162679,0.579712918660287,0.405555555555556,0.0301671422747656,0.452999804572992,0.0965853658536585,0.102122776821572,0.425170068027211,0,0,1,0,0,1,1,1,3,1
"384","06013306004","06","013","306004",3007,3007,2993,3007,1065,334,2826,541,2045,104,142,271,1085,510,229,48,0.0345859660791487,0.680079813767875,0.425149700598802,0.0958952583156405,0.362512529234881,0.169604256734287,0.0450704225352113,0.423290203327172,0,0,1,0,0,1,0,1,2,0
"385","06013307101","06","013","307101",4362,4362,4316,4358,1483,407,4238,461,2536,370,181,227,1403,903,113,116,0.0848234754699679,0.581384685923888,0.444717444717445,0.0535630014157622,0.325069508804449,0.207205139972464,0.0782198246797033,0.245119305856833,0,0,1,0,0,1,0,1,2,0
"386","06013307102","06","013","307102",5139,5139,5139,5139,1591,712,4761,812,3397,205,401,553,3066,719,380,43,0.0398910293831485,0.661023545436855,0.563202247191011,0.11615206889309,0.596614127262113,0.139910488421872,0.027027027027027,0.467980295566502,0,0,1,0,0,1,0,1,2,0
"387","06013307201","06","013","307201",3379,3379,3330,3377,1155,499,3151,612,2453,99,232,185,1809,500,240,179,0.0292986090559337,0.725954424385913,0.464929859719439,0.0587115201523326,0.543243243243243,0.148060408646728,0.154978354978355,0.392156862745098,0,1,1,0,0,1,1,1,3,1
"388","06013307202","06","013","307202",4034,4034,3988,4034,1332,641,3639,1158,3485,43,384,290,2820,714,461,243,0.010659395141299,0.863906792265741,0.599063962558502,0.0796922231382248,0.707121364092277,0.176995537927615,0.182432432432432,0.398100172711572,0,1,1,0,0,1,1,1,3,1
"389","06013307204","06","013","307204",4135,4135,4103,4126,1338,535,3873,353,2657,164,209,288,1309,585,137,62,0.0396614268440145,0.642563482466747,0.390654205607477,0.0743609604957397,0.319034852546917,0.141783809985458,0.0463378176382661,0.388101983002833,0,0,1,0,0,1,0,1,2,0
"390","06013307205","06","013","307205",6460,6460,6448,6448,2431,825,5919,1316,4209,296,331,318,2778,1172,451,320,0.0458204334365325,0.651547987616099,0.401212121212121,0.0537252914343639,0.430831265508685,0.181761786600496,0.131633072809543,0.342705167173252,0,0,1,0,0,1,1,1,3,1
"391","06013308001","06","013","308001",6690,6690,6652,6690,2393,820,6327,728,3346,399,357,265,1721,1143,193,150,0.0596412556053812,0.500149476831091,0.435365853658537,0.0418839892524103,0.258719182200842,0.17085201793722,0.0626828249059758,0.26510989010989,0,0,1,0,0,0,0,1,2,0
"392","06013308002","06","013","308002",4324,4324,4310,4320,1296,533,4154,248,2785,82,108,138,453,508,59,25,0.0189639222941721,0.644079555966698,0.202626641651032,0.033220991815118,0.105104408352668,0.117592592592593,0.0192901234567901,0.237903225806452,0,0,1,0,0,0,0,1,2,0
"393","06013309000","06","013","309000",3102,3102,3071,3098,1102,377,2828,442,2462,112,222,91,1085,372,200,41,0.0361057382333978,0.793681495809155,0.588859416445623,0.0321782178217822,0.353305112341257,0.120077469335055,0.0372050816696915,0.452488687782805,0,1,1,0,0,1,0,1,2,1
"394","06013310000","06","013","310000",6166,6166,6055,6166,1610,841,5674,822,5381,183,329,759,3098,1049,305,108,0.0296788842036977,0.872688939344794,0.391200951248514,0.133768064857244,0.511643270024773,0.17012650016218,0.0670807453416149,0.371046228710462,0,1,1,0,0,1,0,1,2,1
"395","06013311000","06","013","311000",5298,5298,5277,5298,1441,829,4810,621,4816,152,329,575,2744,762,229,82,0.0286900717251793,0.909022272555681,0.39686369119421,0.11954261954262,0.519992419935569,0.143827859569649,0.0569049271339348,0.368760064412238,0,1,1,0,0,1,0,1,2,1
"396","06013312000","06","013","312000",2297,2297,2224,2249,735,324,2117,469,2006,150,188,198,1100,425,138,121,0.065302568567697,0.873313016978668,0.580246913580247,0.0935285781766651,0.494604316546763,0.188972876834149,0.164625850340136,0.294243070362473,0,1,1,0,0,1,1,1,3,1
"397","06013313101","06","013","313101",7623,7623,7560,7596,2654,1063,6981,1466,5778,611,575,632,3708,1195,394,406,0.080152171061262,0.757969303423849,0.540921919096896,0.0905314424867498,0.49047619047619,0.157319641916798,0.152976639035418,0.268758526603001,0,1,1,0,0,1,1,1,3,1
"398","06013313102","06","013","313102",3788,3788,3704,3704,1331,524,3527,466,2713,255,215,94,613,601,168,93,0.0673178458289335,0.716209081309398,0.41030534351145,0.0266515452225688,0.165496760259179,0.162257019438445,0.0698722764838467,0.360515021459227,0,1,1,0,0,0,0,1,2,0
"399","06013313103","06","013","313103",8037,8037,8033,8033,2519,890,7696,862,5901,232,262,603,1706,1359,217,97,0.0288664924723155,0.734229189996267,0.29438202247191,0.0783523908523908,0.212373957425619,0.169177144279846,0.0385073441842001,0.251740139211137,0,1,1,0,0,0,0,1,2,0
"400","06013313203","06","013","313203",3174,3174,3174,3169,932,333,3000,253,2218,70,91,234,983,316,66,20,0.0220541902961563,0.69880277252678,0.273273273273273,0.078,0.309703843730309,0.0997159987377722,0.0214592274678112,0.260869565217391,0,0,1,0,0,1,0,1,2,0
"401","06013313204","06","013","313204",5428,5428,5410,5416,1713,669,5063,761,4193,209,309,783,1646,632,258,114,0.0385040530582167,0.772476050110538,0.461883408071749,0.154651392455066,0.304251386321627,0.116691285081241,0.0665499124343257,0.339027595269382,0,1,1,0,0,1,0,1,2,1
"402","06013313205","06","013","313205",2095,2095,2095,2095,514,268,1918,132,1748,93,24,158,501,283,49,18,0.0443914081145585,0.83436754176611,0.0895522388059701,0.0823774765380605,0.239140811455847,0.13508353221957,0.0350194552529183,0.371212121212121,0,1,0,0,0,0,0,1,1,0
"403","06013313206","06","013","313206",6088,6088,6082,6082,1530,822,5679,747,5411,177,356,1143,2976,740,208,48,0.0290735873850197,0.888797634691196,0.4330900243309,0.201267828843106,0.489312726076948,0.121670503123972,0.0313725490196078,0.278447121820616,0,1,1,0,1,1,0,1,3,1
"404","06013314102","06","013","314102",5671,5671,5652,5671,1612,702,5366,411,4742,164,241,717,2535,751,200,54,0.0289190618938459,0.836184094515958,0.343304843304843,0.133619083115915,0.448513800424628,0.132428143184624,0.0334987593052109,0.48661800486618,0,1,1,0,0,1,0,1,2,1
"405","06013314103","06","013","314103",5912,5912,5912,5912,1738,998,5472,980,5421,147,569,869,3521,762,333,129,0.0248646820027064,0.916948579161028,0.570140280561122,0.158808479532164,0.595568335588633,0.128890392422192,0.0742232451093211,0.339795918367347,0,1,1,0,0,1,0,1,2,1
"406","06013314104","06","013","314104",7343,7343,7270,7270,2346,1061,6783,1360,5902,274,671,740,4169,965,597,294,0.0373144491352308,0.803758681737709,0.632422243166824,0.109096270086982,0.573452544704264,0.13273727647868,0.125319693094629,0.438970588235294,0,1,1,0,0,1,1,1,3,1
"407","06013314200","06","013","314200",6522,6522,6514,6522,1646,845,6041,650,5666,83,333,1258,3490,662,226,28,0.0127261576203619,0.868751916590003,0.394082840236686,0.208243668266843,0.535769112680381,0.101502606562404,0.0170109356014581,0.347692307692308,0,1,1,0,1,1,0,1,3,1
"408","06013315000","06","013","315000",3099,3099,3057,3094,1128,396,2910,315,1156,47,98,22,685,219,124,37,0.0151661826395611,0.373023555985802,0.247474747474747,0.00756013745704467,0.224075891396794,0.0707821590174531,0.0328014184397163,0.393650793650794,0,0,1,0,0,0,0,1,2,0
"409","06013316000","06","013","316000",1156,1156,788,788,389,62,1128,349,445,22,39,9,389,214,80,56,0.0190311418685121,0.384948096885813,0.629032258064516,0.00797872340425532,0.493654822335025,0.271573604060914,0.143958868894602,0.229226361031519,0,0,1,1,0,1,1,1,4,1
"410","06013317000","06","013","317000",2416,2416,2416,2416,1069,311,2312,648,944,79,107,39,708,336,162,29,0.0326986754966887,0.390728476821192,0.344051446945338,0.0168685121107266,0.293046357615894,0.139072847682119,0.0271281571562208,0.25,0,0,1,0,0,0,0,1,2,0
"411","06013318000","06","013","318000",3086,3086,3037,3037,1322,266,2969,649,964,149,78,37,1175,297,188,96,0.0482825664290343,0.312378483473752,0.293233082706767,0.0124621084540249,0.386894962133685,0.0977938755350675,0.0726172465960666,0.289676425269646,0,0,1,0,0,1,0,1,2,0
"412","06013319000","06","013","319000",7527,7527,7469,7495,3031,877,7162,1491,2525,267,210,345,2020,923,485,86,0.0354722997210044,0.335459014215491,0.23945267958951,0.0481709019826864,0.27045119828625,0.123148765843896,0.0283734741009568,0.325285043594903,0,0,1,0,0,0,0,1,2,0
"413","06013320001","06","013","320001",4110,4110,4056,4110,1149,471,3792,470,2294,99,168,503,1894,499,122,46,0.0240875912408759,0.558150851581509,0.356687898089172,0.132647679324895,0.466962524654832,0.121411192214112,0.0400348128807659,0.259574468085106,0,0,1,0,0,1,0,1,2,0
"414","06013320003","06","013","320003",3126,3126,3126,3126,1033,457,2861,126,970,59,69,8,501,267,21,7,0.0188739603326935,0.310300703774792,0.150984682713348,0.00279622509612024,0.160268714011516,0.0854126679462572,0.00677637947725073,0.166666666666667,0,0,0,0,0,0,0,1,1,0
"415","06013320004","06","013","320004",6373,6373,6367,6367,2478,819,6003,858,2094,247,290,173,1113,507,207,92,0.0387572571787227,0.328573670171034,0.354090354090354,0.0288189238713976,0.174807601696246,0.0796293387780744,0.0371267150928168,0.241258741258741,0,0,1,0,0,0,0,1,2,0
"416","06013321101","06","013","321101",6874,6874,6496,6496,2495,739,6630,767,2363,501,237,120,1196,832,170,53,0.0728833284841432,0.343759092231597,0.320703653585927,0.0180995475113122,0.184113300492611,0.12807881773399,0.0212424849699399,0.221642764015645,0,0,1,0,0,0,0,1,2,0
"417","06013321102","06","013","321102",6811,6811,6811,6760,2709,727,6663,414,2354,406,148,50,578,493,0,13,0.0596094552929085,0.345617383644105,0.203576341127923,0.0075041272699985,0.0848627220672442,0.0729289940828402,0.00479881875230712,0,0,0,1,0,0,0,0,0,1,0
"418","06013321103","06","013","321103",4246,4246,4246,4238,1674,518,3901,301,1102,386,61,9,228,431,30,18,0.0909090909090909,0.259538389072068,0.117760617760618,0.00230710074339913,0.0536975977390485,0.10169891458235,0.010752688172043,0.0996677740863787,0,0,0,0,0,0,0,0,0,0
"419","06013321200","06","013","321200",5457,5457,5429,5457,2227,509,5300,1224,2428,223,130,437,1738,731,414,167,0.0408649441084845,0.444933113432289,0.255402750491159,0.0824528301886792,0.32013262110886,0.133956386292835,0.0749887741356084,0.338235294117647,0,0,1,0,0,1,0,1,2,0
"420","06013322000","06","013","322000",6467,6467,6462,6462,2580,745,6113,841,2257,512,189,384,1185,769,261,344,0.0791711767434668,0.349002628730478,0.253691275167785,0.062816947488958,0.183379758588672,0.119003404518725,0.133333333333333,0.310344827586207,0,0,1,0,0,0,1,1,3,0
"421","06013323000","06","013","323000",4784,4784,4774,4777,1739,652,4371,412,1384,220,116,65,554,529,112,53,0.0459866220735786,0.289297658862876,0.177914110429448,0.0148707389613361,0.116045245077503,0.11073895750471,0.0304772857964347,0.271844660194175,0,0,0,0,0,0,0,1,1,0
"422","06013324001","06","013","324001",5410,5410,5402,5391,2872,419,4991,2404,2602,435,60,494,1397,757,598,266,0.0804066543438078,0.480961182994455,0.143198090692124,0.0989781606892406,0.258607922991485,0.140419217213875,0.0926183844011142,0.248752079866889,0,0,0,0,0,0,0,1,1,0
"423","06013324002","06","013","324002",5071,5071,4953,4953,2465,434,4906,1666,1769,512,58,180,858,638,315,322,0.100966278840465,0.348846381384342,0.133640552995392,0.0366897676314717,0.173228346456693,0.128810821724208,0.130628803245436,0.189075630252101,1,0,0,0,0,0,1,1,3,0
"424","06013325000","06","013","325000",5649,5649,5498,5498,2235,663,5243,856,1325,575,112,97,903,763,231,189,0.101787927066737,0.234554788458134,0.168929110105581,0.0185008582872401,0.164241542379047,0.13877773735904,0.0845637583892618,0.269859813084112,1,0,0,0,0,0,0,1,2,0
"425","06013326000","06","013","326000",3495,3495,3462,3464,1398,408,3316,361,477,492,22,13,546,551,168,188,0.140772532188841,0.136480686695279,0.053921568627451,0.00392038600723764,0.157712305025997,0.159064665127021,0.13447782546495,0.465373961218837,1,0,0,0,0,0,1,1,3,0
"426","06013327000","06","013","327000",7461,7461,7461,7461,2799,844,7050,963,3875,437,322,420,2533,804,125,115,0.0585712370995845,0.519367377027208,0.381516587677725,0.0595744680851064,0.339498726712237,0.107760353839968,0.0410861021793498,0.129802699896158,0,0,1,0,0,1,0,0,1,0
